epoch,G,D,cycle,id
774,1.68,0.12,0.9,0.6
775,1.5,0.15,0.81,0.55
776,3.02,0.14,0.66,0.45
777,1.98,0.13,1.05,0.75
778,1.7,0.61,0.9,0.62
779,1.6,500.79,0.84,0.58
780,2.19,17.08,0.8,0.56
781,1.17,0.14,0.65,0.44
782,1.04,0.15,0.57,0.39
783,0.81,0.19,0.45,0.28
784,1.21,0.18,0.67,0.45
785,1.04,0.18,0.57,0.39
786,0.89,0.16,0.48,0.32
787,0.69,0.19,0.38,0.22
788,1.88,0.2,0.35,0.23
789,1.85,1.6,1.09,0.67
790,0.96,0.17,0.45,0.43
791,0.95,0.19,0.45,0.41
792,1.5,0.47,0.45,0.4
793,543.0,88.04,2.35,2.89
794,2.08,0.25,0.87,0.57
795,1.69,2.58,0.86,0.57
796,1.68,20.27,0.86,0.57
797,1.65,0.77,0.86,0.57
798,1.62,6.78,0.86,0.57
799,1.62,23.46,0.86,0.57
800,1.61,0.15,0.86,0.57
801,1.6,0.16,0.86,0.57
802,1.58,0.82,0.84,0.56
803,1.53,0.14,0.81,0.54
804,1.35,0.14,0.7,0.48
805,0.76,0.19,0.4,0.28
806,1.73,0.18,0.94,0.7
807,1.2,0.2,0.62,0.43
808,0.9,0.18,0.48,0.33
809,0.74,0.18,0.39,0.27
810,0.64,0.16,0.34,0.22
811,0.64,0.18,0.33,0.22
812,0.64,0.2,0.33,0.22
813,0.66,0.19,0.34,0.23
814,0.83,0.2,0.44,0.3
815,0.64,0.19,0.33,0.23
816,0.62,0.19,0.32,0.22
817,0.71,0.19,0.37,0.26
818,0.59,0.21,0.3,0.21
819,0.59,0.19,0.3,0.21
820,0.61,0.2,0.31,0.22
821,0.85,0.19,0.45,0.32
822,0.62,0.2,0.32,0.22
823,0.61,0.19,0.31,0.22
824,0.84,0.2,0.45,0.31
825,0.61,0.2,0.31,0.22
826,0.58,0.19,0.29,0.2
827,0.67,0.2,0.34,0.24
828,0.55,0.19,0.28,0.19
829,0.58,0.2,0.29,0.21
830,0.63,0.2,0.32,0.22
831,0.96,0.19,0.52,0.35
832,0.76,0.2,0.4,0.28
833,0.57,0.2,0.28,0.2
834,0.56,0.2,0.28,0.19
835,0.59,0.19,0.3,0.21
836,0.59,0.2,0.3,0.21
837,0.85,0.2,0.46,0.31
838,0.62,0.2,0.31,0.22
839,0.55,0.2,0.28,0.19
840,0.61,0.2,0.31,0.22
841,0.57,0.2,0.29,0.2
842,0.81,0.2,0.43,0.3
843,0.57,0.19,0.28,0.2
844,0.57,0.19,0.29,0.2
845,0.76,0.19,0.4,0.28
846,0.54,0.19,0.27,0.19
847,0.56,0.2,0.28,0.19
848,0.77,0.2,0.4,0.28
849,0.54,0.2,0.26,0.19
850,0.56,0.2,0.29,0.19
851,0.7,0.2,0.37,0.25
852,0.56,0.2,0.28,0.19
853,0.76,0.2,0.4,0.28
854,0.53,0.2,0.26,0.18
855,0.52,0.2,0.26,0.18
856,0.53,0.2,0.26,0.18
857,0.72,0.2,0.37,0.26
858,1.15,0.2,0.64,0.43
859,1.01,0.2,0.55,0.38
860,0.79,0.2,0.41,0.3
861,0.54,0.2,0.27,0.2
862,0.6,0.2,0.31,0.21
863,0.99,0.2,0.54,0.37
864,0.77,0.2,0.39,0.29
865,0.54,0.2,0.26,0.19
866,0.55,0.2,0.28,0.19
867,0.74,0.2,0.37,0.28
868,0.52,0.2,0.25,0.18
869,0.54,0.2,0.27,0.19
870,0.55,0.2,0.28,0.19
871,0.8,0.2,0.42,0.29
872,0.53,0.2,0.26,0.18
873,0.52,0.2,0.25,0.18
874,0.62,0.2,0.32,0.21
875,1.17,0.2,0.65,0.44
876,1.0,0.2,0.54,0.38
877,0.71,0.2,0.36,0.26
878,0.58,0.2,0.3,0.19
879,0.95,0.2,0.5,0.37
880,0.61,0.2,0.29,0.24
881,0.78,0.2,0.41,0.28
882,1.28,0.2,0.7,0.48
883,1.13,0.2,0.6,0.43
884,0.97,0.19,0.5,0.38
885,0.71,0.17,0.3,0.23
886,0.76,0.17,0.36,0.23
887,1.24,0.17,0.61,0.45
888,1.04,0.17,0.47,0.39
889,0.72,0.17,0.27,0.27
890,0.76,0.17,0.34,0.24
891,1.21,0.17,0.6,0.43
892,1.0,0.17,0.46,0.36
893,0.68,0.19,0.29,0.22
894,6.0,1.73,0.34,0.23
895,11.92,45.25,0.84,0.56
896,1.66,27.99,0.89,0.59
897,1.63,20.84,0.87,0.58
898,4.43,15.11,0.87,0.58
899,1.65,0.44,0.88,0.59
900,1.64,0.14,0.88,0.59
901,1.64,0.14,0.88,0.58
902,1.64,0.15,0.88,0.58
903,1.64,1.14,0.88,0.58
904,1.63,0.17,0.87,0.58
905,1.63,0.64,0.87,0.58
906,1.63,0.14,0.87,0.58
907,1.62,0.47,0.87,0.58
908,1.62,0.14,0.87,0.58
909,1.62,0.13,0.86,0.57
910,1.61,0.13,0.86,0.57
911,1.61,0.13,0.86,0.57
912,1.61,2.1,0.86,0.57
913,1.61,0.16,0.86,0.57
914,1.61,0.16,0.86,0.57
915,1.6,0.14,0.86,0.57
916,1.6,0.14,0.85,0.57
917,1.59,0.15,0.85,0.56
918,1.59,0.14,0.85,0.56
919,1.57,0.14,0.84,0.56
920,1.58,0.15,0.82,0.55
921,1.58,0.15,0.84,0.56
922,1.58,0.15,0.84,0.56
923,1.56,0.15,0.83,0.55
924,1.55,0.14,0.82,0.55
925,1.53,0.17,0.8,0.54
926,1.48,0.15,0.77,0.53
927,1.35,0.25,0.67,0.51
928,0.87,0.17,0.31,0.46
929,6.27,0.19,0.54,0.31
930,0.96,2.06,0.37,0.46
931,1.05,0.16,0.41,0.46
932,0.88,0.17,0.33,0.4
933,0.92,0.17,0.35,0.4
934,0.88,0.16,0.37,0.34
935,0.84,0.16,0.33,0.33
936,0.82,0.16,0.37,0.27
937,0.78,0.16,0.32,0.28
938,0.77,0.25,0.36,0.23
939,0.75,0.16,0.33,0.25
940,0.73,0.16,0.34,0.21
941,0.77,0.16,0.33,0.26
942,0.69,0.16,0.32,0.2
943,0.71,0.16,0.31,0.23
944,0.7,0.16,0.32,0.2
945,0.82,0.16,0.36,0.28
946,0.66,0.16,0.29,0.19
947,0.65,0.17,0.29,0.19
948,0.66,0.17,0.28,0.21
949,0.72,0.17,0.33,0.2
950,0.99,0.17,0.45,0.36
951,0.75,0.17,0.32,0.25
952,0.64,0.17,0.28,0.18
953,0.63,0.17,0.26,0.19
954,0.64,0.17,0.28,0.18
955,0.73,0.17,0.3,0.24
956,0.7,0.17,0.32,0.19
957,1.0,0.17,0.46,0.37
958,0.76,0.17,0.31,0.27
959,0.63,0.17,0.27,0.18
960,0.62,0.17,0.25,0.19
961,0.61,0.17,0.26,0.17
962,0.63,0.17,0.25,0.19
963,0.71,0.17,0.33,0.2
964,1.08,0.17,0.51,0.4
965,0.83,0.17,0.35,0.31
966,0.62,0.17,0.25,0.19
967,0.61,0.17,0.25,0.18
968,0.6,0.17,0.26,0.17
969,0.6,0.17,0.25,0.17
970,0.59,0.17,0.26,0.16
971,0.61,0.17,0.25,0.18
972,0.86,0.17,0.42,0.25
973,1.25,0.17,0.62,0.46
974,1.09,0.17,0.51,0.41
975,0.76,0.2,0.34,0.33
976,0.53,0.2,0.23,0.22
977,0.52,0.2,0.27,0.17
978,0.51,0.2,0.24,0.19
979,0.51,0.2,0.27,0.16
980,0.63,0.2,0.29,0.26
981,0.65,0.2,0.36,0.21
982,1.08,0.2,0.55,0.44
983,0.87,0.2,0.4,0.39
984,0.59,0.2,0.21,0.3
985,0.52,0.2,0.24,0.2
986,0.51,0.19,0.26,0.16
987,0.5,0.2,0.25,0.17
988,0.5,0.2,0.26,0.15
989,0.59,0.2,0.27,0.23
990,0.74,0.2,0.41,0.24
991,1.14,0.2,0.59,0.47
992,0.98,0.2,0.46,0.43
993,0.71,0.2,0.25,0.37
994,0.65,0.2,0.29,0.27
995,2.67,1.23,0.33,0.16
996,0.76,0.2,0.37,0.31
997,0.62,0.2,0.32,0.22
998,0.59,0.2,0.33,0.18
999,0.59,0.2,0.32,0.19
