epoch,G,D,cycle,id
776,0.18,0.17,0.02,0.03
777,0.21,0.15,0.02,0.02
778,0.18,0.15,0.02,0.02
779,0.18,0.15,0.01,0.02
780,0.17,0.15,0.02,0.02
781,0.17,0.16,0.02,0.02
782,0.21,0.16,0.02,0.03
783,0.2,0.15,0.02,0.02
784,0.18,0.15,0.02,0.02
785,0.19,0.15,0.02,0.02
786,0.18,0.15,0.02,0.02
787,0.16,0.16,0.02,0.02
788,0.18,0.17,0.03,0.03
789,0.22,0.15,0.02,0.03
790,0.17,0.15,0.02,0.02
791,0.2,0.15,0.02,0.02
792,0.19,0.16,0.02,0.03
793,0.18,0.16,0.02,0.02
794,0.2,0.15,0.02,0.02
795,0.18,0.15,0.02,0.02
796,0.19,0.15,0.02,0.02
797,0.19,0.15,0.02,0.02
798,0.17,0.15,0.02,0.02
799,0.2,0.16,0.02,0.03
800,0.19,0.15,0.02,0.02
801,0.19,0.16,0.02,0.03
802,0.2,0.16,0.02,0.02
803,0.19,0.15,0.02,0.02
804,0.19,0.15,0.02,0.02
805,0.2,0.15,0.02,0.03
806,0.17,0.16,0.02,0.02
807,0.2,0.16,0.02,0.02
808,0.19,0.15,0.02,0.02
809,0.19,0.15,0.02,0.02
810,0.19,0.15,0.02,0.02
811,0.19,0.15,0.02,0.02
812,0.18,0.16,0.02,0.02
813,0.19,0.15,0.02,0.02
814,0.2,0.15,0.02,0.03
815,0.18,0.15,0.02,0.02
816,0.2,0.15,0.02,0.02
817,0.18,0.15,0.02,0.02
818,0.19,0.15,0.02,0.02
819,0.18,0.15,0.02,0.03
820,0.19,0.15,0.02,0.02
821,0.2,0.15,0.02,0.02
822,0.16,0.16,0.02,0.02
823,0.21,0.15,0.02,0.02
824,0.2,0.15,0.02,0.02
825,0.2,0.15,0.02,0.03
826,0.18,0.15,0.02,0.02
827,0.18,0.15,0.02,0.02
828,0.18,0.16,0.02,0.03
829,0.21,0.15,0.02,0.02
830,0.16,0.16,0.02,0.02
831,0.18,0.16,0.02,0.02
832,0.19,0.16,0.02,0.03
833,0.21,0.15,0.02,0.02
834,0.19,0.15,0.01,0.02
835,0.18,0.15,0.02,0.02
836,0.18,0.15,0.02,0.02
837,0.21,0.15,0.02,0.02
838,0.18,0.15,0.01,0.02
839,0.19,0.15,0.01,0.02
840,0.18,0.15,0.02,0.02
841,0.19,0.15,0.02,0.02
842,0.19,0.16,0.02,0.02
843,0.21,0.15,0.02,0.03
844,0.18,0.15,0.02,0.02
845,0.19,0.15,0.02,0.02
846,0.18,0.15,0.02,0.02
847,0.19,0.15,0.02,0.02
848,0.19,0.16,0.02,0.02
849,0.2,0.15,0.02,0.02
850,0.19,0.15,0.02,0.02
851,0.2,0.15,0.02,0.03
852,0.18,0.15,0.02,0.02
853,0.2,0.15,0.02,0.02
854,0.18,0.15,0.02,0.02
855,0.19,0.15,0.02,0.02
856,0.2,0.15,0.02,0.03
857,0.18,0.15,0.02,0.02
858,0.2,0.16,0.02,0.02
859,0.2,0.15,0.02,0.02
860,0.18,0.16,0.02,0.03
861,0.2,0.15,0.02,0.02
862,0.18,0.15,0.01,0.02
863,0.2,0.15,0.02,0.02
864,0.18,0.15,0.01,0.02
865,0.2,0.15,0.02,0.02
866,0.18,0.15,0.02,0.02
867,0.2,0.15,0.02,0.02
868,0.2,0.15,0.02,0.03
869,0.18,0.15,0.02,0.02
870,0.19,0.15,0.02,0.02
871,0.18,0.15,0.02,0.02
872,0.2,0.15,0.02,0.02
873,0.19,0.15,0.02,0.03
874,0.2,0.15,0.02,0.02
875,0.18,0.15,0.01,0.02
876,0.21,0.15,0.02,0.02
877,0.19,0.15,0.02,0.03
878,0.2,0.15,0.01,0.02
879,0.17,0.15,0.02,0.02
880,0.19,0.15,0.02,0.02
881,0.18,0.15,0.02,0.02
882,0.23,0.15,0.03,0.03
883,0.19,0.15,0.01,0.02
884,0.19,0.15,0.02,0.02
885,0.19,0.15,0.01,0.02
886,0.19,0.15,0.02,0.02
887,0.18,0.14,0.01,0.02
888,0.18,0.15,0.02,0.02
889,0.2,0.15,0.02,0.02
890,0.18,0.14,0.02,0.02
891,0.2,0.15,0.02,0.02
892,0.18,0.14,0.02,0.02
893,0.18,0.15,0.02,0.03
894,0.19,0.16,0.02,0.02
895,0.23,0.15,0.02,0.04
896,0.19,0.14,0.01,0.02
897,0.17,0.15,0.01,0.02
898,0.2,0.15,0.02,0.02
899,0.19,0.15,0.01,0.02
900,0.19,0.15,0.02,0.02
901,0.19,0.14,0.01,0.02
902,0.18,0.15,0.01,0.02
903,0.19,0.15,0.02,0.02
904,0.19,0.14,0.02,0.02
905,0.19,0.15,0.02,0.02
906,0.19,0.14,0.02,0.02
907,0.18,0.15,0.02,0.02
908,0.19,0.14,0.02,0.02
909,0.19,0.15,0.02,0.02
910,0.19,0.15,0.02,0.02
911,0.19,0.14,0.01,0.02
912,0.18,0.15,0.01,0.02
913,0.19,0.14,0.02,0.02
914,0.19,0.14,0.01,0.02
915,0.19,0.14,0.01,0.02
916,0.19,0.14,0.02,0.02
917,0.18,0.15,0.01,0.02
918,0.19,0.15,0.02,0.02
919,0.19,0.14,0.02,0.02
920,0.19,0.15,0.02,0.02
921,0.19,0.14,0.02,0.02
922,0.19,0.14,0.02,0.02
923,0.18,0.15,0.02,0.02
924,0.19,0.15,0.02,0.02
925,0.2,0.15,0.02,0.02
926,0.19,0.15,0.01,0.02
927,0.19,0.14,0.02,0.02
928,0.18,0.15,0.02,0.02
929,0.2,0.15,0.02,0.02
930,0.19,0.15,0.02,0.02
931,0.19,0.15,0.02,0.02
932,0.19,0.14,0.01,0.02
933,0.18,0.14,0.02,0.02
934,0.19,0.15,0.02,0.02
935,0.2,0.15,0.02,0.02
936,0.19,0.14,0.02,0.02
937,0.19,0.14,0.02,0.02
938,0.19,0.15,0.02,0.02
939,0.19,0.15,0.02,0.02
940,0.19,0.15,0.02,0.02
941,0.19,0.15,0.02,0.02
942,0.2,0.15,0.02,0.02
943,0.18,0.15,0.02,0.02
944,0.2,0.14,0.02,0.02
945,0.18,0.14,0.02,0.02
946,0.2,0.15,0.02,0.02
947,0.19,0.14,0.01,0.02
948,0.19,0.14,0.02,0.02
949,0.19,0.14,0.02,0.02
950,0.19,0.15,0.02,0.02
951,0.19,0.15,0.02,0.02
952,0.2,0.14,0.02,0.02
953,0.18,0.14,0.01,0.02
954,0.19,0.15,0.02,0.02
955,0.2,0.14,0.02,0.02
956,0.19,0.15,0.02,0.02
957,0.19,0.14,0.02,0.02
958,0.18,0.14,0.02,0.02
959,0.19,0.15,0.02,0.02
960,0.19,0.14,0.02,0.02
961,0.19,0.15,0.02,0.02
962,0.19,0.15,0.02,0.02
963,0.19,0.14,0.02,0.02
964,0.18,0.14,0.02,0.02
965,0.19,0.14,0.02,0.02
966,0.19,0.15,0.02,0.02
967,0.2,0.15,0.02,0.02
968,0.19,0.15,0.02,0.02
969,0.19,0.14,0.02,0.02
970,0.18,0.15,0.02,0.02
971,0.2,0.15,0.02,0.02
972,0.19,0.15,0.02,0.02
973,0.19,0.14,0.02,0.02
974,0.18,0.14,0.02,0.02
975,0.19,0.14,0.02,0.02
976,0.19,0.14,0.02,0.02
977,0.19,0.15,0.02,0.02
978,0.2,0.15,0.02,0.02
979,0.19,0.14,0.02,0.02
980,0.19,0.15,0.02,0.02
981,0.2,0.15,0.02,0.02
982,0.19,0.15,0.02,0.02
983,0.2,0.15,0.02,0.02
984,0.19,0.15,0.02,0.02
985,0.19,0.15,0.02,0.02
986,0.21,0.15,0.02,0.02
987,0.19,0.14,0.02,0.02
988,0.18,0.14,0.02,0.02
989,0.19,0.15,0.02,0.02
990,0.21,0.15,0.02,0.02
991,0.2,0.14,0.02,0.02
992,0.19,0.14,0.02,0.02
993,0.19,0.15,0.02,0.02
994,0.2,0.15,0.02,0.02
995,0.18,0.15,0.02,0.02
996,0.19,0.15,0.02,0.02
997,0.19,0.15,0.02,0.02
998,0.19,0.14,0.02,0.02
999,0.19,0.14,0.02,0.02
